domain,keyword,province_name,job_title,company,location,salary,min_salary,max_salary,posted_date,job_url,matched_skills,matched_skill_count,skill_python,skill_r,skill_java,skill_scala,skill_c++,skill_sql & database,skill_mongodb,skill_elasticsearch,skill_pandas,skill_numpy,skill_scipy,skill_sklearn,skill_machine_learning,skill_deep_learning,skill_llm,skill_rag,skill_langchain,skill_openai,skill_huggingface,skill_prompt_engineering,skill_vector_db,skill_excel,skill_powerbi,skill_tableau,skill_matplotlib,skill_seaborn,skill_plotly,skill_spark,skill_hadoop,skill_kafka,skill_aws,skill_gcp,skill_azure,skill_etl,skill_airflow,skill_docker,skill_kubernetes,skill_mlflow,skill_fastapi,skill_flask,skill_streamlit,skill_statistics,skill_git,skill_api,skill_linux
JobThai,Data Analyst,กรุงเทพมหานคร,Data Analyst/Marketing Research เกษตร-นวมินทร์ ใกล้ชอคโกแลต วิลล์,"1577 Infinite Co., Ltd.",เขตบึงกุ่ม กรุงเทพมหานคร,"25,000 - 30,000 บาท",25000.0,30000.0,02/24/2026,https://www.jobthai.com/th/job/1818237,python|r|excel|powerbi|tableau,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JobThai,Data Analyst,กรุงเทพมหานคร,Digital Marketing (1 อัตรา) / Data Analysis (การตลาด) (1 อัตรา),บริษัท บางกอก พลาสวู๊ด จำกัด,เขตยานนาวา กรุงเทพมหานคร,ตามประสบการณ์,,,02/24/2026,https://www.jobthai.com/th/job/1829012,python|r|sql & database|powerbi|tableau,5,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JobThai,Data Analyst,กรุงเทพมหานคร,ผู้จัดการฝ่ายวางแผน และวิเคราะห์ข้อมูล (Planning and Data analysis ),บริษัท วีอาร์พี ฟู้ด แอนด์ เบเกอรี่ จำกัด,กรุงเทพมหานคร,"35,000 - 50,000 บาท",35000.0,50000.0,02/24/2026,https://www.jobthai.com/th/job/1796412,python|c++|sql & database|excel|powerbi|tableau|gcp|etl,8,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
JobThai,Data Analyst,กรุงเทพมหานคร,Revenue Strategy & Data Analytics (Hospitality/Hotel Revenue),บริษัท ปอมปอมอี จำกัด (Favstay Thailand),เขตบางรัก กรุงเทพมหานคร,ตามประสบการณ์,,,02/20/2026,https://www.jobthai.com/th/job/1868970,python|r|sql & database|excel|powerbi|tableau|statistics,7,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
JobThai,Data Analyst,กรุงเทพมหานคร,Data Analyst : ปฏิบัติงานที่ 1577 Infinite เกษตรนวมินทร์ (ใกล้ตลาดปัฐวิกรณ์),"1577 Infinite Co., Ltd.",เขตบึงกุ่ม กรุงเทพมหานคร,"22,000 - 26,000 บาท",22000.0,26000.0,02/24/2026,https://www.jobthai.com/th/job/1686650,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JobThai,Data Analyst,กรุงเทพมหานคร,Data Operations Analyst เจ้าหน้าที่ข้อมูลเชื้อเพลิง (ยินดีต้อนรับ นศ.จบใหม่),บริษัท มีนาทรานสปอร์ต จำกัด (มหาชน),เขตลาดกระบัง กรุงเทพมหานคร,เปิดโอกาสให้มีการพูดคุย,,,02/24/2026,https://www.jobthai.com/th/job/1634770,excel,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JobThai,Data Analyst,กรุงเทพมหานคร,Data Analytics (ฺBusiness Intelligence),บริษัท พีทีจี เอ็นเนอยี จำกัด (มหาชน) / บริษัท ปิโตรเลียมไทย คอร์ปอเรชั่น จำกัด,MRT ศูนย์วัฒนธรรมแห่งประเทศไทย,ตามโครงสร้างบริษัทฯ,,,02/24/2026,https://www.jobthai.com/th/job/1536981,sql & database|machine_learning|powerbi|tableau|statistics,5,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
JobThai,Data Engineer,กรุงเทพมหานคร,Data Engineer,บริษัท ที.ซี.ซี.เทคโนโลยี จำกัด,BTS ศาลาแดง,ตามประสบการณ์,,,02/23/2026,https://www.jobthai.com/th/job/1838785,python|sql & database|machine_learning|spark|hadoop|aws|gcp|azure|etl,9,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
JobThai,Data Engineer,เชียงใหม่,Data Engineer,บริษัท เอ็กซา ซีแลม จำกัด,อ.สันทราย จ.เชียงใหม่,"25,000 - 30,000 บาท",25000.0,30000.0,02/24/2026,https://www.jobthai.com/th/job/1861829,sql & database|powerbi|etl,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
JobThai,Data Engineer,กรุงเทพมหานคร,Data Engineer,"40 Hours recruitment (Thailand) Co., Ltd.",เขตคลองเตย กรุงเทพมหานคร,"40,000 - 50,000 บาท",40000.0,50000.0,02/24/2026,https://www.jobthai.com/th/job/1869054,spark|kafka|etl,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
JobThai,Data Engineer,กรุงเทพมหานคร,Data Engineer,Aware Group,BTS อารีย์,ตามตกลง,,,02/24/2026,https://www.jobthai.com/th/job/1826899,python|sql & database|powerbi|hadoop|etl|linux,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
JobThai,Data Engineer,กรุงเทพมหานคร,Data Engineer,BEARHOUSE & SUNSU,MRT เพชรบุรี,"40,000 - 50,000 บาท",40000.0,50000.0,02/24/2026,https://www.jobthai.com/th/job/1863185,python|sql & database|pandas|spark|kafka|aws|gcp|azure|etl|airflow|docker|git,12,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0
JobThai,Data Engineer,ปทุมธานี,Data Engineer,บริษัท ดิจิทัลสโตร์เมช จำกัด,อ.คลองหลวง จ.ปทุมธานี,"30,000 - 40,000 บาท",30000.0,40000.0,02/24/2026,https://www.jobthai.com/th/job/1852384,python|sql & database,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JobThai,Data Engineer,กรุงเทพมหานคร,Data Engineer,"บริษัท ทีคิวเอ็ม อินชัวร์รันส์ โบรคเกอร์ จำกัด, TQM",เขตลาดพร้าว กรุงเทพมหานคร,ตามโครงสร้างบริษัทฯ,,,02/24/2026,https://www.jobthai.com/th/job/1309018,python|sql & database|pandas|gcp|etl|airflow,6,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
JobThai,Data Engineer,กรุงเทพมหานคร,Data Engineer,YDM Thailand,MRT โชคชัย 4,ตามโครงสร้างบริษัทฯ,,,02/24/2026,https://www.jobthai.com/th/job/1868775,python|powerbi|tableau|aws|gcp|azure|etl,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
JobThai,Data Engineer,กรุงเทพมหานคร,Senior Data Engineer,บริษัท จัดหางานอเด็คโก้ พหลโยธิน จำกัด,กรุงเทพมหานคร,"48,000 - 58,000 บาท",48000.0,58000.0,02/24/2026,https://www.jobthai.com/th/job/1740453,python|sql & database|spark|kafka|etl,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
JobThai,Data Engineer,ชลบุรี,Data Engineer (74972),"Reeracoen Eastern Seaboard Recruitment Co., Ltd.",อ.เมืองชลบุรี จ.ชลบุรี,"30,000 - 35,000 บาท",30000.0,35000.0,02/24/2026,https://www.jobthai.com/th/job/1859834,python|sql & database|pandas|numpy|sklearn|deep_learning|excel|powerbi|tableau|aws|gcp|azure|etl,13,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
JobThai,Data Engineer,กรุงเทพมหานคร,Data Governance / Data Engineer,บริษัท เมโทรแมชีนเนอรี่ จำกัด,"BTS บางจาก, อ่อนนุช",ตามตกลง,,,02/24/2026,https://www.jobthai.com/th/job/1866953,powerbi|etl,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
JobThai,Data Engineer,กรุงเทพมหานคร,Data Engineer (Hybird),SUN VENDING TECHNOLOGY PUBLIC COMPANY LIMITED,MRT ศรีกรีฑา,"25,000 - 30,000 บาท",25000.0,30000.0,02/18/2026,https://www.jobthai.com/th/job/1855987,python|r|java|sql & database|etl|linux,6,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
JobThai,Data Engineer,ชลบุรี,Automotive Data Engineer,บริษัท อะซิมุท เอเชีย แปซิฟิก จำกัด,นิคมอุตสาหกรรมอมตะซิตี้ ชลบุรี จ.ชลบุรี,ตามตกลง,,,02/17/2026,https://www.jobthai.com/th/job/1820301,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JobThai,Data Engineer,สมุทรปราการ,Data Center Engineer,"TITANICOM TECH (THAILAND) CO.,LTD.",อ.บางพลี จ.สมุทรปราการ,"37,000 - 50,000 บาท",37000.0,50000.0,02/20/2026,https://www.jobthai.com/th/job/1829265,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JobThai,Data Engineer,กรุงเทพมหานคร,INSP DATA CAD ENGINEER,บริษัท ซี.เอ.เอส.เอช.โอโตพาร์ทส จำกัด,เขตลาดกระบัง กรุงเทพมหานคร,"18,000 - 20,000 บาท",18000.0,20000.0,02/24/2026,https://www.jobthai.com/th/job/1817252,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JobThai,Data Engineer,ชลบุรี,Data engineer / IT Developer,Eight Nordic,อ.บางละมุง จ.ชลบุรี,ตามประสบการณ์,,,02/20/2026,https://www.jobthai.com/th/job/1793433,c++|sql & database|excel|azure,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
JobThai,Data Engineer,กรุงเทพมหานคร,Data Engineer / ETL Developer,"Double P Enterprise Co., Ltd.",เขตห้วยขวาง กรุงเทพมหานคร,ตามประสบการณ์,,,02/19/2026,https://www.jobthai.com/th/job/932223,python|java|scala|sql & database|spark|hadoop|aws|gcp|etl,9,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
JobThai,Data Engineer,กรุงเทพมหานคร,นักศึกษาฝึกงาน Data Engineering,บริษัท เอพี (ไทยแลนด์) จำกัด (มหาชน),BTS อโศก,ตามโครงสร้างบริษัทฯ,,,02/24/2026,https://www.jobthai.com/th/job/1831276,python|sql & database|etl|api,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
JobThai,Data Engineer,กรุงเทพมหานคร,Data Engineer - WFH 95% + Office 5%,"THiNKNET Co., Ltd.","BTS ช่องนนทรี, ศาลาแดง","25,000 - 70,000 บาท",25000.0,70000.0,02/24/2026,https://www.jobthai.com/th/job/563448,python|machine_learning|spark|kafka|aws|gcp|etl|airflow|docker|kubernetes|git,11,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0
JobThai,Data Engineer,กรุงเทพมหานคร,"Data Engineer (Python, Power BI, Airflow)","AMASS CORPORATION (THAILAND) CO., LTD.",กรุงเทพมหานคร,"20,000 - 50,000 บาท",20000.0,50000.0,02/24/2026,https://www.jobthai.com/th/job/1618478,python|sql & database|spark|kafka|etl|airflow,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
JobThai,Data Engineer,กรุงเทพมหานคร,Senior Data Engineer - WFH 95% + Office 5%,"THiNKNET Co., Ltd.","BTS ช่องนนทรี, ศาลาแดง","40,000 - 100,000 บาท",40000.0,100000.0,02/24/2026,https://www.jobthai.com/th/job/1446835,python|machine_learning|spark|kafka|aws|gcp|etl|airflow|docker|kubernetes|git,11,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0
JobThai,Data Engineer,ระยอง,Data Center Extra-Low Voltage Engineer,"RENRUI SERVICES RECRUITMENT (THAILAND) CO., LTD.",อ.ปลวกแดง จ.ระยอง,"100,000 - 350,000 บาท",100000.0,350000.0,02/18/2026,https://www.jobthai.com/th/job/1811128,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JobThai,Data Engineer,กรุงเทพมหานคร,Data Center HVAC & CFD Simulation Engineer,"RENRUI SERVICES RECRUITMENT (THAILAND) CO., LTD.",MRT พระราม 9,"100,000 - 350,000 บาท",100000.0,350000.0,02/18/2026,https://www.jobthai.com/th/job/1811152,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JobThai,Data Engineer,กรุงเทพมหานคร,ฝึกงาน ตำแหน่ง Data Engineer - WFH 95% + Office 5%,"THiNKNET Co., Ltd.","BTS ช่องนนทรี, ศาลาแดง",400 บาท (รายวัน),,,02/24/2026,https://www.jobthai.com/th/job/1813949,python|machine_learning|spark|etl|airflow,5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
JobThai,Data Engineer,กรุงเทพมหานคร,Senior Data Platform Engineer (Lakehouse / Spark),"Intelligent AI Technology Co., Ltd.",กรุงเทพมหานคร,"80,000 - 110,000 บาท",80000.0,110000.0,02/24/2026,https://www.jobthai.com/th/job/1864001,spark,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JobThai,Data Engineer,กรุงเทพมหานคร,Data Engineer - Cloud Infrastructure & AWS Specialist (Junior/Senior),บริษัท ศิครินทร์ จำกัด (มหาชน),MRT ศรีลาซาล,ตามประสบการณ์,,,02/24/2026,https://www.jobthai.com/th/job/1832991,python|sql & database|powerbi|tableau|spark|aws|etl,7,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
